Sample   	JTAG        	CLK	TCK	TMS	TRST	TDI	TDO	HALT	 Timestamp
     2853	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2854	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
     2855	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.500 ns
     2856	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2857	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
     2858	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     2859	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2860	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
     2861	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2862	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2863	0001011     	0  	0  	0  	1   	0  	1  	1   	333.500 ns
     2864	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2865	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2866	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2867	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2868	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2869	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2870	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2871	0001001     	0  	0  	0  	1   	0  	0  	1   	125.000 ns
     2872	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2873	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2874	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
     2875	0001111     	0  	0  	0  	1   	1  	1  	1   	 41.500 ns
     2876	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2877	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2878	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2879	0001101     	0  	0  	0  	1   	1  	0  	1   	125.125 ns
     2880	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2881	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2882	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2883	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2884	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.500 ns
     2885	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2886	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2887	0001001     	0  	0  	0  	1   	0  	0  	1   	125.125 ns
     2888	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2889	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2890	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.500 ns
     2891	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2892	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2893	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2894	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2895	0011101     	0  	0  	1  	1   	1  	0  	1   	271.000 ns
     2896	0011101     	0  	0  	1  	1   	1  	0  	1   	 41.625 ns
     2897	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2898	0001001     	0  	0  	0  	1   	0  	0  	1   	270.875 ns
     2899	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     2900	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     2901	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2902	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2903	0001011     	0  	0  	0  	1   	0  	1  	1   	270.750 ns
     2904	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2905	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2906	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2907	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2908	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2909	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2910	0011101     	0  	0  	1  	1   	1  	0  	1   	271.000 ns
     2911	0011101     	0  	0  	1  	1   	1  	0  	1   	 41.625 ns
     2912	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2913	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
     2914	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2915	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2916	0001001     	0  	0  	0  	1   	0  	0  	1   	333.375 ns
     2917	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2918	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2919	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2920	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2921	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2922	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2923	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2924	0001001     	0  	0  	0  	1   	0  	0  	1   	125.000 ns
     2925	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2926	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2927	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2928	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2929	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2930	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2931	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2932	0001001     	0  	0  	0  	1   	0  	0  	1   	125.000 ns
     2933	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2934	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2935	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2936	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2937	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2938	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2939	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2940	0001101     	0  	0  	0  	1   	1  	0  	1   	125.000 ns
     2941	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2942	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2943	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2944	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2945	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2946	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2947	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2948	0011101     	0  	0  	1  	1   	1  	0  	1   	270.875 ns
     2949	0011101     	0  	0  	1  	1   	1  	0  	1   	 41.625 ns
     2950	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2951	0001001     	0  	0  	0  	1   	0  	0  	1   	270.875 ns
     2952	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.500 ns
     2953	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.875 ns
     2954	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2955	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2956	0001011     	0  	0  	0  	1   	0  	1  	1   	270.875 ns
     2957	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2958	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2959	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2960	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2961	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2962	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2963	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
     2964	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.750 ns
     2965	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2966	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
     2967	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2968	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2969	0001011     	0  	0  	0  	1   	0  	1  	1   	333.250 ns
     2970	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2971	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2972	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2973	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2974	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2975	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2976	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
     2977	0001001     	0  	0  	0  	1   	0  	0  	1   	124.875 ns
     2978	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2979	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2980	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
     2981	0001111     	0  	0  	0  	1   	1  	1  	1   	 41.500 ns
     2982	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2983	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2984	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2985	0001101     	0  	0  	0  	1   	1  	0  	1   	125.125 ns
     2986	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2987	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2988	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2989	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2990	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2991	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     2992	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     2993	0001001     	0  	0  	0  	1   	0  	0  	1   	125.125 ns
     2994	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     2995	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     2996	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2997	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.500 ns
     2998	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     2999	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     3000	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     3001	0011101     	0  	0  	1  	1   	1  	0  	1   	271.000 ns
     3002	0011101     	0  	0  	1  	1   	1  	0  	1   	 41.625 ns
     3003	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     3004	0001001     	0  	0  	0  	1   	0  	0  	1   	270.750 ns
     3005	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     3006	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.750 ns
     3007	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     3008	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     3009	0001011     	0  	0  	0  	1   	0  	1  	1   	270.875 ns
     3010	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     3011	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     3012	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     3013	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
     3014	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     3015	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     3016	0011101     	0  	0  	1  	1   	1  	0  	1   	271.000 ns
     3017	0011101     	0  	0  	1  	1   	1  	0  	1   	 41.625 ns
     3018	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     3019	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
     3020	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     3021	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     3022	0001101     	0  	0  	0  	1   	1  	0  	1   	333.375 ns
     3023	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     3024	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     3025	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
     3026	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     3027	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     3028	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     3029	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.750 ns
     3030	0001001     	0  	0  	0  	1   	0  	0  	1   	125.000 ns
     3031	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
     3032	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
     3033	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     3034	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.750 ns
     3035	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
     3036	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     3037	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     3038	0001001     	0  	0  	0  	1   	0  	0  	1   	125.000 ns
     3039	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
     3040	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     3041	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
     3042	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.750 ns
     3043	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
     3044	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
     3045	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.750 ns
     3046	0001011     	0  	0  	0  	1   	0  	1  	1   	125.000 ns
     3047	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
     3048	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.750 ns
     3049	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
     3050	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
     3051	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
     3052	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.750 ns
     3053	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
     3054	0011101     	0  	0  	1  	1   	1  	0  	1   	270.875 ns
     3055	0011101     	0  	0  	1  	1   	1  	0  	1   	 41.625 ns
     3056	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     3057	0001001     	0  	0  	0  	1   	0  	0  	1   	270.875 ns
     3058	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     3059	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     3060	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     3061	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     3062	0001011     	0  	0  	0  	1   	0  	1  	1   	270.875 ns
     3063	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     3064	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
     3065	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     3066	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     3067	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     3068	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     3069	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
     3070	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     3071	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     3072	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
     3073	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     3074	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     3075	0001011     	0  	0  	0  	1   	0  	1  	1   	333.375 ns
     3076	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     3077	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     3078	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     3079	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     3080	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     3081	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     3082	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
     3083	0001001     	0  	0  	0  	1   	0  	0  	1   	124.875 ns
     3084	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     3085	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     3086	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     3087	0001111     	0  	0  	0  	1   	1  	1  	1   	 41.500 ns
     3088	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     3089	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     3090	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     3091	0001101     	0  	0  	0  	1   	1  	0  	1   	125.000 ns
     3092	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     3093	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     3094	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     3095	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     3096	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     3097	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     3098	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     3099	0001001     	0  	0  	0  	1   	0  	0  	1   	125.000 ns
     3100	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     3101	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     3102	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     3103	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     3104	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     3105	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     3106	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     3107	0011101     	0  	0  	1  	1   	1  	0  	1   	271.000 ns
     3108	0011101     	0  	0  	1  	1   	1  	0  	1   	 41.625 ns
     3109	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     3110	0001001     	0  	0  	0  	1   	0  	0  	1   	270.875 ns
     3111	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.500 ns
     3112	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.750 ns
     3113	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     3114	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     3115	0001011     	0  	0  	0  	1   	0  	1  	1   	270.875 ns
     3116	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     3117	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     3118	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     3119	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     3120	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     3121	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     3122	0011001     	0  	0  	1  	1   	0  	0  	1   	270.750 ns
     3123	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.750 ns
     3124	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     3125	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
     3126	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     3127	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     3128	0001011     	0  	0  	0  	1   	0  	1  	1   	333.375 ns
     3129	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     3130	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     3131	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     3132	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     3133	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     3134	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     3135	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     3136	0001001     	0  	0  	0  	1   	0  	0  	1   	250.125 ns
     3137	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     3138	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     3139	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     3140	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.750 ns
     3141	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     3142	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     3143	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     3144	0001001     	0  	0  	0  	1   	0  	0  	1   	250.000 ns
     3145	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     3146	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     3147	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     3148	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     3149	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     3150	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     3151	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     3152	0001001     	0  	0  	0  	1   	0  	0  	1   	249.875 ns
     3153	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     3154	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     3155	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     3156	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     3157	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     3158	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     3159	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     3160	0011001     	0  	0  	1  	1   	0  	0  	1   	375.000 ns
     3161	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     3162	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     3163	0001001     	0  	0  	0  	1   	0  	0  	1   	<32,250 us
     3164	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     3165	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.750 ns
     3166	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     3167	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     3168	0001011     	0  	0  	0  	1   	0  	1  	1   	270.875 ns
     3169	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     3170	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     3171	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     3172	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
     3173	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     3174	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     3175	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
     3176	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.500 ns
     3177	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
